video_name,camera_view,action,frame,time_sec,faults
260121_舉球_09_02_Y_30.mp4,Y,卡位(完成轉身等待接球),1136,37.873006,
260121_舉球_09_02_Y_30.mp4,Y,蹲下(位於最低點),1137,37.906338,
260121_舉球_09_02_Y_30.mp4,Y,手觸球(瞬間),1142,38.073002,
260121_舉球_09_02_Y_30.mp4,Y,球離手(瞬間),1144,38.139668,
260121_舉球_09_02_Y_30.mp4,Y,步伐腳跟著地,1234,41.14262,
260121_舉球_09_02_Y_30.mp4,Y,步伐腳跟著地,1249,41.637882,
260121_舉球_09_02_Y_30.mp4,Y,步伐腳跟著地,1261,42.037878,
260121_舉球_09_02_Y_30.mp4,Y,卡位(完成轉身等待接球),1268,42.271207,
260121_舉球_09_02_Y_30.mp4,Y,蹲下(位於最低點),1270,42.337873,
260121_舉球_09_02_Y_30.mp4,Y,手觸球(瞬間),1276,42.53787,
260121_舉球_09_02_Y_30.mp4,Y,球離手(瞬間),1277,42.571203,
260121_舉球_09_03_L_240.mov,L,站定準備,123,4.112784,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,325,10.84638,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,369,12.323955,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),396,13.230383,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),414,13.807196,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),434,14.497732,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),439,14.664397,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,747,24.925795,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,806,26.882086,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,853,28.437189,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),880,29.345581,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),897,29.902566,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),928,30.955359,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),933,31.122024,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,1249,41.659324,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,1295,43.188577,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,1331,44.398055,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),1361,45.398977,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),1376,45.880161,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),1397,46.593565,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),1402,46.76023,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,1733,57.769064,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,1787,59.581591,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,1829,60.992251,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),1860,62.022668,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),1876,62.562748,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),1899,63.325624,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),1904,63.492289,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,2671,89.042118,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,2727,90.907741,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,2770,92.353377,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),2799,93.31034,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),2814,93.801087,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),2843,94.784253,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),2848,94.950918,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,3295,109.835849,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,3354,111.81334,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,3404,113.467235,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),3429,114.305846,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),3438,114.601733,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),3463,115.456522,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),3467,115.589859,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,3871,129.049309,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,3930,131.01772,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,3977,132.571181,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),3999,133.313132,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),4011,133.701999,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),4028,134.290089,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),4033,134.466665,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,4473,149.108842,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,4523,150.778219,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,4566,152.203854,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),4598,153.276833,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),4609,153.64517,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),4628,154.280878,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),4633,154.456922,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,4968,165.607445,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,5041,168.037044,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,5091,169.7013,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),5115,170.519652,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),5130,171.019083,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),5149,171.645487,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),5154,171.833331,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,5614,187.143307,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,5666,188.897902,
260121_舉球_09_03_L_240.mov,L,步伐腳跟著地,5717,190.587172,
260121_舉球_09_03_L_240.mov,L,卡位(完成轉身等待接球),5751,191.706565,
260121_舉球_09_03_L_240.mov,L,蹲下(位於最低點),5759,191.973286,
260121_舉球_09_03_L_240.mov,L,手觸球(瞬間),5778,192.60448,
260121_舉球_09_03_L_240.mov,L,球離手(瞬間),5783,192.771152,
260121_舉球_09_03_R_240.mov,R,站定準備,115,3.861115,
260121_舉球_09_03_X2_30.mp4,X2,站定準備,36,1.219029,
260121_舉球_09_03_X_30.mp4,X,站定準備,33,1.10166,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,80,2.685897,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,92,3.085893,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),99,3.319224,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),102,3.419223,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),108,3.61922,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),110,3.685886,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,187,6.263341,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,201,6.730003,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,212,7.096666,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),218,7.296664,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),221,7.396663,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),232,7.763325,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),233,7.796654,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,310,10.351347,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,322,10.751343,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,332,11.084673,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),337,11.251333,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),340,11.351332,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),349,11.651328,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),351,11.717994,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,432,14.404326,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,446,14.870987,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,456,15.204316,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),463,15.437647,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),467,15.570979,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),474,15.80431,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),476,15.870976,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,667,22.266664,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,681,22.733326,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,692,23.099989,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),698,23.299987,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),701,23.399986,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),710,23.69998,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),712,23.766646,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,823,27.456579,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,838,27.956572,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,851,28.3899,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),857,28.589898,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),859,28.656564,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),866,28.889894,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),867,28.923225,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,967,32.260847,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,982,32.760841,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,994,33.160835,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),999,33.327498,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),1001,33.394163,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),1007,33.594159,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),1009,33.660825,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1117,37.233855,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1131,37.700515,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1142,38.067175,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),1148,38.267172,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),1151,38.367167,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),1157,38.567165,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),1159,38.633831,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1246,41.547103,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1262,42.080431,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1273,42.447093,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),1278,42.613758,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),1280,42.680424,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),1287,42.913755,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),1289,42.980421,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1404,46.832625,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1417,47.265954,
260121_舉球_09_03_X_30.mp4,X,步伐腳跟著地,1429,47.66595,
260121_舉球_09_03_X_30.mp4,X,卡位(完成轉身等待接球),1434,47.832615,
260121_舉球_09_03_X_30.mp4,X,蹲下(位於最低點),1436,47.899281,
260121_舉球_09_03_X_30.mp4,X,手觸球(瞬間),1444,48.165945,
260121_舉球_09_03_X_30.mp4,X,球離手(瞬間),1446,48.23261,
260121_舉球_09_03_Y_30.mp4,Y,站定準備,57,1.913587,
260121_舉球_09_04_L_240.mov,L,站定準備,34,1.145187,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,255,8.518695,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,304,10.157678,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),328,10.954398,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),348,11.612761,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),368,12.268567,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),373,12.435232,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,672,22.430011,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,733,24.448499,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,791,26.390029,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),812,27.067612,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),825,27.52739,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),851,28.378176,擊球時機不當
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),855,28.53333,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,1167,38.929486,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,1218,40.607584,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,1256,41.896575,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),1278,42.603805,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),1278,42.603805,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),1294,43.15237,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),1325,44.197382,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),1329,44.330713,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,1611,53.719655,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,1672,55.737181,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,1719,57.305782,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),1749,58.329526,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),1753,58.462858,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),1780,59.340628,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),1785,59.507293,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,2096,69.870899,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,2147,71.589064,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,2184,72.803696,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),2211,73.717605,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),2234,74.476015,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),2261,75.368663,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),2266,75.535328,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,2572,85.74127,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,2633,87.784975,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,2685,89.519453,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),2715,90.505594,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),2747,91.592373,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),2771,92.399204,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),2776,92.565876,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,3134,104.472998,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,3189,106.309221,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,3239,107.969863,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),3268,108.93955,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),3280,109.356035,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),3301,110.048944,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),3307,110.248942,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,3658,121.937679,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,3718,123.957487,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,3765,125.508661,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),3793,126.465695,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),3797,126.578642,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),3817,127.245302,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),3822,127.411967,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,4163,138.791086,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,4215,140.503454,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,4263,142.110886,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),4285,142.85302,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),4297,143.256517,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),4328,144.297253,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),4332,144.430585,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,4795,159.851531,
260121_舉球_09_04_L_240.mov,L,步伐腳跟著地,4842,161.420693,
260121_舉球_09_04_L_240.mov,L,卡位(完成轉身等待接球),4871,162.391724,
260121_舉球_09_04_L_240.mov,L,蹲下(位於最低點),4890,163.011218,
260121_舉球_09_04_L_240.mov,L,手觸球(瞬間),4914,163.82243,
260121_舉球_09_04_L_240.mov,L,球離手(瞬間),4918,163.955761,
260121_舉球_09_04_X2_30.mp4,X2,站定準備,38,1.268373,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,89,2.968968,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,101,3.368964,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),106,3.535629,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),110,3.668961,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),117,3.902291,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),119,3.968957,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,191,6.378302,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,209,6.978296,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,222,7.411625,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),225,7.511624,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),228,7.611623,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),238,7.944953,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),240,8.011619,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,317,10.583557,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,328,10.95022,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,337,11.250215,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),341,11.383545,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),345,11.516877,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),355,11.850207,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),356,11.883538,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,427,14.260603,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,441,14.727265,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,453,15.127261,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),457,15.260593,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),461,15.393925,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),468,15.627253,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),470,15.693919,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,546,18.200725,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,560,18.667387,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,569,18.967384,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),573,19.100716,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),579,19.300714,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),589,19.634043,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),590,19.667376,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,669,22.316598,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,682,22.749927,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,693,23.116589,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),702,23.416586,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),706,23.549918,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),714,23.816582,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),716,23.883248,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,800,26.679794,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,817,27.246455,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,829,27.646451,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),834,27.813114,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),838,27.946446,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),845,28.179777,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),846,28.213109,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,933,31.105295,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,949,31.638623,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,960,32.005284,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),964,32.138613,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),964,32.138613,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),968,32.271945,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),974,32.471942,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),975,32.505274,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,1059,35.312011,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,1073,35.778671,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,1084,36.145334,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),1090,36.34533,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),1093,36.445328,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),1101,36.711992,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),1102,36.745325,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,1203,40.10345,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,1216,40.536773,
260121_舉球_09_04_X2_30.mp4,X2,步伐腳跟著地,1226,40.870103,
260121_舉球_09_04_X2_30.mp4,X2,卡位(完成轉身等待接球),1232,41.070101,
260121_舉球_09_04_X2_30.mp4,X2,蹲下(位於最低點),1237,41.236766,
260121_舉球_09_04_X2_30.mp4,X2,手觸球(瞬間),1245,41.50343,
260121_舉球_09_04_X2_30.mp4,X2,球離手(瞬間),1247,41.570096,
260121_舉球_09_04_X_30.mp4,X,站定準備,21,0.703841,
260121_舉球_09_04_Y_30.mp4,Y,站定準備,30,1.002706,
260113_發球_10_01_LF_240.mov,LF,站定準備,77,2.587488,
260113_發球_10_01_LF_240.mov,LF,步伐腳跟著地,174,5.803064,
260113_發球_10_01_LF_240.mov,LF,步伐腳跟著地,190,6.361707,
260113_發球_10_01_LF_240.mov,LF,拋球(球位於最低點),194,6.485703,
260113_發球_10_01_LF_240.mov,LF,拋球(球離手),201,6.714786,非慣用手未下壓 
